BLOCK_TIMESTAMP,TX_ID,USER,SWAP_IN_AMT,SWAP_OUT_AMT,TOKEN_IN,TOKEN_OUT,TOKEN_IN_SYMBOL,TOKEN_OUT_SYMBOL,TOKEN_IN_USD,TOKEN_OUT_USD,SLIPPAGE
2021-08-22T19:49:23Z,0x845f7e9bcf2e39c30cab693b8009ea5eb10d61f0d6b65df88bb2f9f55c8e3e02,0xec193b3d86657ab0dcce9f33641cb7da6acefb0c,221702.368306,221553.33584,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,221767.85269933258,221834.43388557681,-0.015009207178983039
2021-08-22T19:41:40Z,0xcb25e6d9fa6158a9773f1a1e28bedd32f33bd62a8a60097c11acab4694584b76,0x5b02d25486eee5d09df9273d1dc2ea6a2925ec6d,289988.0771,289793.357649,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,290073.73109390034,290161.03591548797,-0.01504646507785369
2021-08-22T19:38:16Z,0xc5c40dceb484cf602f3c5bf86e4a96febca27a43beb5911377104dfc001cf518,0x0000000000f4def5f3572c846b1483daf4588d8f,148095.199997,147995.858708,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,148138.94298631206,148183.62995720532,-0.015080515280819457
2021-08-22T19:19:24Z,0x0357107c1b48bec2fabf0d4ecb9f07fb9b37faa4f2a2f10ce1ddb6a586f1375a,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,3126122.09998,3123567.1657602666,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,3127045.4649885246,3125976.9922605655,0.01708730034577711
2021-08-22T19:10:51Z,0x2b1deda0fb44466879785597483cd1e61831515f4082d261b3869da18d33ffb2,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,902321.400961,901721.783241,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,902587.9203039571,902865.8519139544,-0.015394003118444159
2021-08-22T19:08:38Z,0x6c20e0f764dd63ee77e1786aa424bbcf674731d64d1dd8c5d6fe1510cf0626a2,0x018d5c4783f5317815f6e8168942a12adde3cd3c,110451.884278,110378.658825,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,110484.50853316538,110518.7028697058,-0.01547232563878061
2021-08-22T19:04:30Z,0x7590ebe5f0b4f0a19bcfeaa0ff56cb663830dcd773e9ee7f6f192b5f0d56057b,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,1203068.2203,1202098.149384794,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,1203423.5714545501,1203025.5659641786,0.016539119160374663
2021-08-22T18:49:21Z,0x5a1a658189425ed01bebce28e9a807d61c49d0175c5920f391435056f5741b59,0xac3203d77823496e421aa7e88cdc2f6c387d6182,80446.921124,80393.753426,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,80466.71851452287,80512.47571820418,-0.028424296630008047
2021-08-22T18:35:32Z,0xdade4307b004e31148049591470ebb2410afa3b1327dd867b7fa049c8fd40a5d,0x6aa46c75fab9672f5689e65eb8aab5fe62a2a438,5401.72652,5402.056062,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,5409.703574522088,5403.385467923702,0.05843017266930056
2021-08-22T18:18:19Z,0xd697bb5c13179f09f471b5faf54dc5a927d138d527ebf3abdaeb1850aa4aca44,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,68396.218884,68351.030642,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,68413.05068609529,68451.96872097408,-0.028435340927429147
2021-08-22T18:08:37Z,0xdae4f30f20ff5b3e39a7d2b648dba5429532059a950729901f9ce59773275587,0x0000000089341e263b85d84a0eea39f47c37a9d2,95256.452676,95180.00282888328,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,95279.89458237878,95263.6208419612,0.008540694959544732
2021-08-22T18:05:32Z,0x593498277554c244df09e099bb5c5403860cb9a52ad337518a757efee14a4277,0xec193b3d86657ab0dcce9f33641cb7da6acefb0c,143580.894174,143486.104713,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,143616.22836695443,143697.99927601052,-0.02846044545963465
2021-08-22T17:56:43Z,0x43811727cb826b4b57dc041bdb8271e3a742ac3de5d13318519427e94349ce08,0x9d5ab745da91149f45e083fee7960eba820209ea,400,399.73587,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,400.08010509638086,400.142967096727,-0.007855559597130113
2021-08-22T17:47:34Z,0x35b99c4e2e254ae4fa87257f6ac9d8d53265db906f2f5618fe1d1fb72eeccbde,0x5b02d25486eee5d09df9273d1dc2ea6a2925ec6d,279978.5651,279793.731234,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,280034.63437485474,280078.6774302665,-0.007863240255768325
2021-08-22T17:23:40Z,0xc4fd92f7cf16cc9718c5101c83d6ae33de3968591a15f9269682ef831cdd1894,0x0698ee9a2bb95ae31ca3bed4a6ae27067d7e0c7e,41521.369157,41523.846162,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,41563.65515158924,41532.161841247274,0.03789999482727631
2021-08-22T17:23:10Z,0xaf93ff4e686c264c575add80df315c8d69382b0a69553f23c006487a8ec2e7fc,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,190807.313142,190681.514167,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,190845.52473752352,190875.70712450688,-0.007906918574094347
2021-08-22T17:01:54Z,0xb5a2ddc6fdae29e33ff2206e1a718d65811eee3d31c668c6c3d6163021908b72,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,126928.754876,126845.179047,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,126954.17397635711,126974.36010879425,-0.00794953293054216
2021-08-22T16:51:38Z,0xdfda532fbe161cfac3934fc880d65dd3b90f993a822beae292635140cb13fa90,0x3d8e382e38d464e0352765b01f9fbcdde1eb56a0,640552.519609,640131.499496,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,640741.8395554759,640897.4557291288,-0.012141963360945128
2021-08-22T16:49:28Z,0x8c5abaf7b7351e5de83abd9c4e8bf46a08fabe84f2f21eeee35a28e33a4229c2,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,51249.740666,51216.10939,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,51264.887898838475,51277.39257674329,-0.012194655557510401
2021-08-22T16:32:53Z,0x7505d1695408ded976d68e7cc83338b528eeba9855eddeedc35d764e600797ba,0x0574215b0a39119c84ca17f1ec83418eeb5ada8e,1744756.5358741947,1745112.94985,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,1746124.4524113503,1745628.7306488357,0.014196930210291116
2021-08-22T16:29:23Z,0x659587fb8ec15f3550f4cb0b1796a46dd80889939f53cc1f4104ba32bfd75a3a,0x0574215b0a39119c84ca17f1ec83418eeb5ada8e,1746153.888975,1744749.9417304245,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,1746669.9774309495,1746117.8530976677,0.015807554311084708
2021-08-22T16:28:26Z,0x6ecfdc23c772ca77ed2ce3ff638edb6022d43c0e38fd49905d378b2a5ffcce1a,0x0574215b0a39119c84ca17f1ec83418eeb5ada8e,1746153.888974,1744763.1300179646,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,1746669.977429949,1746131.0517250325,0.015429613665879404
2021-08-22T16:15:03Z,0xb5b6427632b990f3ef1073502abae8e9d241e0e16f5754801456756a623d7f05,0x4c6f14b1ce4852ac9d9067a1d1c91c120d208829,75000,74950.936648,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,75022.16679437053,75040.61999767047,-0.012296988276989735
2021-08-22T16:12:20Z,0xb3c9b7fb5c5c97b70ed35d1deb1f5c3d3286ebb68d01f7539dd5f991f36c3d94,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,38463.563964,38438.404411,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,38474.93214950863,38484.39829737071,-0.012300195190251053
2021-08-22T16:11:36Z,0x06eacc3ad0ce9118770906a19d911d6e9a2a39e3c17a45afee7e480e446d57b4,0x2fa2cf37b1a330389b1cf8b985f71ff76a980ac4,10000,9993.459595,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,10002.955572582738,10005.417376601652,-0.012303869111029776
2021-08-22T16:02:27Z,0x83b52b888c6a4f1a1cf2d4cf908656b2b742b018d3cfb6b39c11811a59024c7d,0x0d080a3c3290c98e755d8123908498bce2c5620d,3252300.7,3250189.360026,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,3253261.9410779737,3254078.4090747046,-0.012546877107968979
2021-08-22T15:57:55Z,0xa3a7cb80aaaa186b9369d691a6396cec82915738dc94eeea7aa4388ebe031d51,0x2e7336d17d1276b281cab22174981036c3e4fbc8,47526.482389,47495.866243,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,47520.113475195016,47533.90328432906,-0.014507339725509256
2021-08-22T15:50:29Z,0x75138786a4bd5a25f9292f02854246dcd6d1deefe7bd3132619d6eb60f8b1b66,0x0d080a3c3290c98e755d8123908498bce2c5620d,3252110,3250029.58607,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,3251674.192272746,3252632.3706797925,-0.014731445970030147
2021-08-22T15:50:07Z,0xd015fe6d3ef51082e274b13ccf4da087b9245097a0f115d3fcd3c2dee7d962ba,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,58215.420748,58178.461713,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,58207.61943432754,58225.05390570403,-0.014973865046945858
2021-08-22T15:43:56Z,0xcf29346c00e9fc67219add724af2a5f7d09e3d62d08d2d9b3fe61fe2f0e2a0fd,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,58463.455227,58426.364952,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,58455.62067480161,58473.15567789215,-0.014996311119897634
2021-08-22T15:34:24Z,0x449d375edcbe0e24cf4425a896302cb55fc148a1bfc9dbd470bb38bd7bb1f78d,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,300466.431231,300276.153765,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,300426.166420612,300516.6297763745,-0.015053571876552301
2021-08-22T15:31:46Z,0xb3de4a76305f05a9d42e1438446f6bc5bf4560309fd5439df554554da3879c5d,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,48910.608807,48879.659743,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,48904.05440962021,48918.80499467901,-0.015078873331479828
2021-08-22T15:28:51Z,0x590128fee1ff42694779e7aa4f6001e421e5aebc565acf9e05c8cbff9fbc773e,0xec193b3d86657ab0dcce9f33641cb7da6acefb0c,317941.140334,317740.125958,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,317898.53377832705,317994.5879829925,-0.015105400794306327
2021-08-22T15:24:21Z,0x9eed89ccd1cd7123789c11f76347b7d128ed347e7a2e1090458ffa44e55ba0de,0xefd27539a896ef7ec5863c5f1949f653720dbf3b,261894.16885375977,261942.783195,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,261960.9036132328,261907.68084944133,0.010159563938361866
2021-08-22T15:12:44Z,0x9a6ceebb43a209aa82aea7a19f63257446860c081f6644e5ab26c3a6e5ec00ef,0x3ddc75311637b1eba20e5633025b02316b8c0f93,3000,2998.105664,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,2999.597976949807,3000.506695459602,-0.01514504428519823
2021-08-22T15:11:54Z,0xcedb0071aa164846d5c2a5b0ebd3c6e209911f84338fa5b487c70cca751e472c,0xec193b3d86657ab0dcce9f33641cb7da6acefb0c,316358.869715,316159.339999,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,316316.4751957472,316412.53605232784,-0.015181990215864324
2021-08-22T14:54:45Z,0x59e9dae14792032e12ceac07fba244f6d0a68b557a75ae1275279bccdb92616a,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,58670.26732658082,58681.167471,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,58687.4779081965,58638.36980388102,0.04185616833214608
2021-08-22T14:54:06Z,0x2c1791066572c1abfaa06b1718e9d3712221717c05ab73a416fa646b7ca154c4,0x549661d6ee4c4a835b646e1607d4f50242845f35,32172.976134,32173.916095,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,32188.863712127604,32150.450840127076,0.05970357668223273
2021-08-22T14:54:06Z,0x7c86cdbf27a947a4e9ee4fc7d4a591e77bf805be69d889b681e79d0bc6e882f7,0x0000000089341e263b85d84a0eea39f47c37a9d2,287645.286933,287464.43214,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,287435.4999132618,287606.3871026217,-0.02971734637397081
2021-08-22T14:50:21Z,0x47e1c2a05cc6897ca5dcd2c9dabb7b0260b6a13d218d7a17d0cb88feece90253,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,34312.53702,34318.92092,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,34322.60240312732,34293.89125858192,0.041842919993770045
2021-08-22T14:39:10Z,0x6739022c90b54ea3b42bb1d81afd74e7f6759d678b0371dbbf6a502834105e25,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,1545905.577421,1544695.7944375665,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,1544778.10918628,1545148.9219628528,-0.012000696871953818
2021-08-22T14:29:15Z,0x8f0b09dc3e30bc11a713449a48c4aa762a5c58c8f3b7d45347d09972ee30fc7a,0x6ca237cc7ee257e60258b738507e88f248153209,30000,29995.584261,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,30008.800325479966,30010.396604951173,-0.0026596148446588895
2021-08-22T14:11:41Z,0x60161bd606d4c79f338f5587f89c3d6dcfa4d346aea29a3ecd64a0059c1a97d0,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,805477.655922,804851.2659448073,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,804890.2005921965,805087.3643815833,-0.012246368749241274
2021-08-22T14:06:08Z,0x2ca6de3cd0b17e8d66dadb557a24c8a443326b5e4284abd63bb678957d5c168b,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,29655.233687177915,29660.46114,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,29663.93287746564,29638.829011718084,0.04233169745865307
2021-08-22T14:05:13Z,0x2a098e1a5defe15079f414c31f33df01e105038cfcf95335fd122e08be14c24a,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,26400,26404.65671,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,26407.74428642237,26385.399122651826,0.04232588235445579
2021-08-22T13:59:26Z,0x376c05a7937ef892cce08c7711f765a3f4c9e2b9c5e684cf04019e663ad1b7ac,0x625b6dfa126397ae0e402ae9991c9ef2bd8f9718,1273.917956490031,1273.727587,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,1273.7414348576506,1273.8844654601862,-0.005614270231661627
2021-08-22T13:59:00Z,0xab7fdec57f49797b2f3894b3dc55e72028529aeb298100c99a0235ce5f9f3af6,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,39000,39006.882896,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,38994.59592854645,38972.0772867395,0.028882394077236064
2021-08-22T13:58:30Z,0x77d98d0307b53e81f50b39132e038a1c6ef87a599a381675ce44038515a04738,0x87650d7bbfc3a9f10587d7778206671719d9910d,5250,5250.135652,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,5250.646615433617,5245.450987230571,0.049500570590418395
2021-08-22T13:58:23Z,0xd25b31d5e23aee2042ef4cca63d910d0d91b6b264e4dd4364bf633b1b0716c3e,0x625b6dfa126397ae0e402ae9991c9ef2bd8f9718,1,0.99985,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,0.9998614340652936,0.9999731463697717,-0.005586077247141504
2021-08-22T13:41:33Z,0xfb255c192d8993c8036616c68aa6b5f0282cd5c5bd0242f534a457329d1870ce,0x5b02d25486eee5d09df9273d1dc2ea6a2925ec6d,269990.3472,269821.323725,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,269749.43642141245,269854.55622637895,-0.019480916820255954
2021-08-22T13:28:48Z,0x79ed34a0e38cd2c12d1ecde87547dcda1fab0a76b0d266ddce29c46ff711cce9,0x4a14347083b80e5216ca31350a2d21702ac3650d,20000,19987.482963,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,19982.15411913159,19989.94471823105,-0.01949009265478013
2021-08-22T13:25:50Z,0x93291f92a45fb258c6bbd24630e40bd79586ad945e0159ce37a08f3b7a050a7f,0x621091d1c013e57a37767521bd87208d497b09b6,80000,80014.183536,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,79988.91472522348,79942.78735664167,0.028841916881622687
2021-08-22T13:01:48Z,0x1e899f5928ecf68160a613deb145a7a43022d2689b74d09ee3d571dd58ffea8c,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,26000,26004.609372,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,25996.397285697632,25981.405613955885,0.028842449864011476
2021-08-22T12:59:58Z,0x9c953f065b75ef771523cf23ed5720d70696b77b9a4a810b13a9f9920584f6fa,0x086bd168c49ffee2cbeda605828e5a72a25202ee,30640.990115,30621.804343,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,30611.77761229011,30633.550623939664,-0.035550485688596756
2021-08-22T12:46:00Z,0x89bb4df6fe132ef5f120286ca5cdf5905c60c11443f961780cdd2fa46b6c0193,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,39000,39006.96197,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,39009.18741944182,38969.77351825687,0.05054427593160315
2021-08-22T12:42:00Z,0x2ab90ae29357db5da31682f9d558c2f286ddca9d73d6f36662e75ca5384884d3,0x106740f07be0d76af4cf99b445409b41fcbe151f,100345.92912936788,100331.016863,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,100369.56810732148,100369.50304421369,0.000032411780833014334
2021-08-22T12:37:42Z,0x6754b8dead1e2301fdca129f2f3143c3eb0a1a1b5c4ac765efd3370d0f16fdf4,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,52000,52009.394327,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,52012.24989258909,51959.80961818299,0.05043689107713375
2021-08-22T12:34:21Z,0xbac255e56ae77fe1f165022bbc5e2140a25923f96e53f310f651ef4339a48df1,0x0fc4dcad6f9068c8edda1ffc809ab4642e03ca8c,56288.627987,56253.321298,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,56234.963543017126,56274.89962527145,-0.03549562778739576
2021-08-22T12:24:17Z,0x1f4102da070bb92315b84d498ab33f3f8e95b1ce524c1e521a7dbfbf4bfc9b41,0x38daea6f17e4308b0da9647db9ca6d84a3a7e195,519.4094948598763,519.503411,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,519.531854677603,519.0081269133998,0.05042923464543253
2021-08-22T12:22:38Z,0xf9c67136ade7dacd23e5fce923860edd4e72d4f176775e020617d0c0d45c82ee,0x561b94454b65614ae3db0897b74303f4acf7cc75,120739.015587,120663.314907,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,120623.90544183867,120709.60039625899,-0.03550893363220492
2021-08-22T12:17:51Z,0x85b1ec8a7248181422ea7bd48d78177d145f6a2d43e047a04cd4edfee95d6ed1,0x21e6b4eaf86376fe539369ecb0f533f4620db973,15020,15008.27795449907,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,15005.680234579373,15011.813527439259,-0.020432394884500132
2021-08-22T12:05:41Z,0x6d57a31634bb9c401d74cdc8d745134f2d3765510f311fc76e649a5037d938f5,0x4a14347083b80e5216ca31350a2d21702ac3650d,4513.7208,4510.892544,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,4509.417509518628,4512.6228865532,-0.03552829397624456
2021-08-22T11:57:38Z,0x495d7b8f5c806d15820a2a31da2ada32c13d92e20538877a6d04ce2d2dada12b,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,49901.775207,49862.846028404936,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,49866.773695678465,49893.96371645662,-0.027255232352413193
2021-08-22T11:43:29Z,0x2322646dbb57fbc4e9c8c82ab0abda23a7109734d2b0c609e57d67341b4dcce6,0x86494a5eb108ca2068a5bd55f617d430bc6d5eba,8610.734053,8610.99127,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,8615.957589677024,8604.951450631324,0.0639114870181231
2021-08-22T11:40:41Z,0xd311bf65a1f0e12c1fcdc8767216075d113779fe788ba97d5b71d24aa86fb9de,0x86494a5eb108ca2068a5bd55f617d430bc6d5eba,35179.6567577797,35185.993853,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,35201.611172177356,35161.31411050393,0.05727030465480408
2021-08-22T11:39:45Z,0x3786c8ca8b2f20545c1da8dfa7e41e8d683918680550c2a0fcc90f5c49bc46ec,0x5eb949a8cc0ec5c5345a70986edccaceddfb801f,80000,80002.403164,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,80048.53046576398,79946.2888272158,0.06390309323763434
2021-08-22T11:36:12Z,0xc625c4d5df0d0d6413547eff316fda2d65be6ff07da51495d51a467816ee73dc,0x33d3c029fd119ebb90df20c3427a97074637bf7c,54515.06744063562,54524.902758,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,54549.08842013944,54486.65854738277,0.05725633518634895
2021-08-22T11:31:37Z,0x005af26eb7ce1ba1f056958e1d76cc51eb1e3e751a33a822befd58e5d6f1bc53,0x8e0b21d5647ad4eeede0510fff1829161bb167c3,395000,394751.325314,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,394722.94378477207,394990.7936349805,-0.033917334537397245
2021-08-22T11:10:04Z,0xdf875527af8d2990e2cf7384ff52e515b369c81adea5fde4a46fa0eeff37ff99,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,5955923.14,5957068.755959,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,5959640.026882565,5952890.419444118,0.05665972875249394
2021-08-22T10:35:29Z,0x64681bcc46720b5df600a40f0a6155047c950f763270189b1bcbe8482a03c8bd,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,235284.0814,235332.384657,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,235466.9769182808,235279.12076231555,0.03990604635722456
2021-08-22T10:30:38Z,0xe98ef1f874ee0509fa9212074b3b76e17316ef553857795db3583bf16e75b66e,0x4a14347083b80e5216ca31350a2d21702ac3650d,61498.2815,61459.131348,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,61484.3623022922,61502.01872830331,-0.014356407484434675
